,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
2799,ccffjjfvnvhfyr9w293vz.blogspot.com/,11,0,1,7305,35,0,0,0,34,2,1
2800,biru-ram.blogspot.com/,11,0,1,7305,22,0,0,1,21,2,1
2801,bikashp02jdfasahoo.blogspot.com/,11,0,1,7305,32,0,0,0,31,2,1
2802,roskildeulkuocagi.com/language/file/tradefiles.htm,10000000,0,0,0,50,0,0,0,21,1,1
2803,www.bancobradesco.com.br.caprice.az/,10000000,0,0,0,36,0,0,0,35,5,1
2804,hiposistem.co.rs/includes/js/dtree/img/webscr/?/cmd/=/_/login-run/d2432d64a5f922c36347caaeb999fe25/,10000000,0,0,0,99,0,0,0,16,2,1
2805,at1world.com/us/S186Vaxqd4/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,10000000,0,0,0,128,0,0,0,12,1,1
2806,monroevillechamber.com/images/emailaddress/B/,10000000,0,1,9130,45,0,0,0,22,1,1
2807,at1world.com/us,10000000,0,0,0,15,0,0,0,12,1,1
2808,www.paypal-confirm.com.arenabali.com/Uid=9863528034/,10000000,0,1,4017,52,0,0,1,36,4,1
2809,hiposistem.co.rs/includes/js/dtree/img/webscr/?/cmd/=/_/login-run/4ef76468e2b734bf0bc4586b6da867b6/,10000000,0,0,0,99,0,0,0,16,2,1
2810,dom.ir/268370,10000000,0,0,0,13,0,0,0,6,1,1
2811,al-ra333id.com/PayPal.fr/login/secure/cgi-bin/,10000000,0,0,0,46,0,0,1,14,1,1
2812,anyview.net/blog/www.paypal.com.restore.account/us/cgi-bin/webscr.htm,278620,0,1,3653,69,0,0,0,11,1,1
2813,www.ktloudesigns.co.uk/media/index.php,10000000,0,0,0,38,0,0,0,22,3,1
2814,macplustam.com/,10000000,0,0,0,15,0,0,0,14,1,1
2815,confirmacaocadastral.com.br/cadastramento/siteblindado/,10000000,0,0,0,55,0,0,0,27,2,1
2816,dom.ir/202509,10000000,0,0,0,13,0,0,0,6,1,1
2817,signin.businesscatalyst.com/,12814,0,1,6575,28,0,0,0,27,2,1
2818,suaagencia.hut4.ru/bradesco.com.br/,118554,0,1,5478,35,0,0,0,18,2,1
2819,ripperzskatepark.com/images/dawal/xxprsss.html,10000000,0,0,0,46,0,0,0,20,1,1
2820,www.axagroup.de.tc,10000000,0,0,0,18,0,0,0,18,3,1
2821,ebaitem06.h16.ru/ukloginitem.bauu.mberaccedkoplgicgyooo0o08janeeswe3284lol838383itemn546umberabau.html,133305,0,1,5844,102,0,0,0,16,2,1
2822,uranoassessoria.blogspot.com.br/,144,0,1,5844,32,0,0,0,31,3,1
2823,sipplesautosales.com/vti_cgn/showroombest-selling-products-on-alibaba.html,10000000,0,1,1096,74,0,0,0,20,1,1
2824,filmnj.com/wp-admin/user/admin_user/view_.html,10000000,0,1,6209,46,0,0,0,10,1,1
2825,home.earthlink.net/~dnlbrchm/data/auth-redirect/?eBayISAPI.dll?SignIn&UsingSSL=1&pUserId=&co_partnerId=2&siteid=0&ru=http\%3A\%2F\%2Fmy.ebay.com\%2Fws\%2FeBayISAPI.dll\%3FMyEbayBeta\%26MyeBay\%3D\%26guest\%3D1&pageType=3984,1104,0,1,9496,223,0,0,0,18,2,1
2826,monroevillechamber.com/images/ads/_notes/DE/DE.asp,10000000,0,1,9130,50,0,0,0,22,1,1
2827,bb-registro.h19.ru/Ativacao.php,170032,0,1,5844,31,0,0,1,18,2,1
2828,orzband.ru/media/media.php,10000000,0,0,0,26,0,0,0,10,1,1
2829,www.illusionphoto.se/wp/wp-content/32132131/,10000000,0,0,0,44,0,0,0,20,2,1
2830,dom.ir/268323,10000000,0,0,0,13,0,0,0,6,1,1
2831,dom.ir/268322,10000000,0,0,0,13,0,0,0,6,1,1
2832,sscgi8baycouk.voila.net/8ec6gfyj8exufg9e8ftuerxjf8re7ft8ejr7yifu8reygtuicrjgi8rytg8jeryxkfdijefge8ykgjcfcejrcigyghrtgjcyergcregcierxjgheurxgerikxfjiermgferhikfxuyerxj8ft4jxf43x7f543cf7y438cjf483x6ft4c38cfu3f4cyf43bct4cify43h86ft34jf4c,21717,0,1,8035,234,0,0,0,23,2,1
2833,joniwest.blogspot.com/2011/09/you-have-changed-your-paypal-email.html,11,0,1,7305,69,0,0,0,21,2,1
2834,webpal.chat.ru/webscrcmdloginrun&dispatchd88a1.html,43914,0,1,8791,51,0,0,0,14,2,1
2835,www.acollab.fr//wp-includes/aol.com/update.htm,10000000,0,0,0,46,0,1,0,14,2,1
2836,www.handsplusonline.com/NewFiles/contactus/PayPal/,10000000,0,1,7305,50,0,0,0,23,2,1
2837,xx.abnamro-ics.com/icssupport/,10000000,0,0,0,30,0,0,1,18,2,1
2838,ebaay.szm.com/ehhfkdjfkskfjedlfdsfsffkdkskdndklsndlsnmldsjflsjdlsdjfkfj.htm,42059,0,1,7671,75,0,0,0,13,2,1
2839,www.swiss-white.co.uk/index2.php,10000000,0,0,0,32,0,0,1,21,3,1
2840,singnn.eibays.com.nm.ru/hd7hs63hs.htm,27895,0,1,7331,37,0,0,0,23,4,1
2841,www.archdental.com.au/language/en-GB/,10000000,0,0,0,37,0,0,0,21,3,1
2842,gasesti.org/ws31/eBayISAPI.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,10000000,0,0,0,152,0,0,0,11,1,1
2843,na.aiononline.com.uologin.com/login/?refere,10000000,0,0,0,43,0,0,0,29,4,1
2844,phaseoneunderwater.com//wp-content/uploads/m2u/m2u/M2ULogin.doaction=Login.html,10000000,0,0,0,79,0,1,0,22,1,1
2845,regcleanerdownload.org/pay/paypal/logon.htm,10000000,0,0,0,43,0,0,0,22,1,1
2846,m-b-m.fr/MultiplusTam.php?page=www.multiplusfidelidade.com.br/,10000000,0,0,0,62,0,0,1,8,1,1
2847,paypal.comcgbinwebscrcmdlogin-submitdispatch5885d80a13c.tepm.cl/1ee9a02c71656e85baae479199533f4f/,10000000,0,0,0,97,0,0,1,63,3,1
2848,www.heavenonearthsociety.com/security/aol/update/index.html,10000000,0,1,7305,59,0,0,0,28,2,1
2849,marketingpluspr.ru/bm/,10000000,0,1,366,22,0,0,0,18,1,1
2850,martizet.de/cntrlde/webscr.php?cmd_=session.start,10000000,0,0,0,49,0,0,0,11,1,1
2851,martizet.de/cntrlde/_webscr.php?nxEXEC=d2Vic2NyX3ByaW0ucGhwP254RVhFQz1kMlZpYzJOeUxuQm9jRDlqYldSZlBXMWxiV0psY2k1MlpYSnBabms9,10000000,0,0,0,123,0,0,0,11,1,1
2852,www.iconbytes.com/images/smilies/Americaonline/,10000000,0,1,3652,47,0,0,0,17,2,1
2853,paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e26ee8dcbcd55a50598f04d927139403713ca13.cbcamerawork.co.uk/,10000000,0,0,0,128,0,0,0,127,12,1
2854,bbs.du-an.com/indexnew/images/pmd/1/indexx.html,10000000,0,1,4749,47,0,0,1,13,2,1
2855,aarsnatura.net/,10000000,0,0,0,15,0,0,0,14,1,1
2856,markrtt.h16.ru/BayISAPIdllSignInUsingSSL3FMyEbayBeta.html,133305,0,1,5844,57,0,0,0,14,2,1
2857,www.jmm.lv/editor/uploads/images/.18login39-49paypal54-76com/Thanks.php,10000000,0,0,0,71,0,0,0,10,2,1
2858,home.comcast.net/~donprial/redirectb.html,183,0,1,8400,41,0,0,0,16,2,1
2859,mail-edg6.jpt.ourdemo.net/?webscr=cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d34b4bf5056870803,10000000,0,1,4383,122,0,0,1,25,3,1
2860,rottenfish.de/vbv/run.php,10000000,0,0,0,25,0,0,0,13,1,1
2861,www.e-helpservice.com/partner-visa/worldcustomer/enrollment-new/idverify/en/index.htm,10000000,0,1,2557,85,0,0,1,21,2,1
2862,digilander.libero.it/diarisnet/,245,0,0,0,31,0,0,0,20,2,1
2863,digilander.libero.it/ildany86/,245,0,0,0,30,0,0,0,20,2,1
2864,thejarrowcivic.co.uk/webscr.php,10000000,0,0,0,31,0,0,0,20,2,1
2865,www.eleg.edu.eg/ELEG/images/gtwpages/,10000000,0,0,0,37,0,0,0,15,3,1
2866,www.visa.com.ar.visa.classic.tarjeta.socios.product.aspx.visa.suprimec.com.br/visa/,10000000,0,0,0,83,0,0,0,77,13,1
2867,www.samir-nilrum.com/f/images/nay/,10000000,0,1,4383,34,0,0,1,20,2,1
2868,rsmodapp.freehostingcloud.com/,107953,0,1,4018,30,0,0,0,29,2,1
2869,www.snergia.es/css/data/,10000000,0,0,0,24,0,0,0,14,2,1
2870,brinev.com/HAMELIN/la_prise_hamelin_2006-2007/photos/fr/,10000000,0,1,4018,56,0,0,0,10,1,1
2871,myfreexboxliverewards.yolasite.com/,10000000,0,1,4748,35,0,0,0,34,2,1
2872,heavenonearthsociety.info/secure/ssl/update.html,10000000,0,1,4749,48,0,0,0,25,1,1
2873,heavenonearthsociety.info/secure/ssl/Loading.htm,10000000,0,1,4749,48,0,0,0,25,1,1
2874,digilander.libero.it/untez/,245,0,0,0,27,0,0,0,20,2,1
2875,danik.cmon.biz/,10000000,0,1,6574,15,0,0,0,14,2,1
2876,aichongwu.org/o2/login?sendTo=www.o2.co.uk/myo2,10000000,0,0,0,47,0,0,0,13,1,1
2877,userverification.net/loginpassword/redo/login_verify113.html,10000000,0,0,0,60,0,0,0,20,1,1
2878,server45.login.paypal.com.desarrollosnpg.com.ve/css/biiling/system/new/measures/css/webscr/us/,10000000,0,0,0,94,0,0,0,47,6,1
2879,dom.ir/266876,10000000,0,0,0,13,0,0,0,6,1,1
2880,dom.ir/266877,10000000,0,0,0,13,0,0,0,6,1,1
2881,dom.ir/266460,10000000,0,0,0,13,0,0,0,6,1,1
2882,contrat-de-maintenance-informatique.com/modules/FormBuilder/fb.html,10000000,0,1,366,67,0,0,1,39,1,1
2883,www.tradingpost.com.au.timelec.com.au/is-bin/INTERSHOP.enfinity/WFS/Sensis-TradingPost-Site/en_AU/-/AUD/ViewApplication-LoginPanel/TargetPipeline/ViewMyTpol-DisplayMyTpolOverview/,10000000,0,0,0,179,0,0,0,37,6,1
2884,crystallee.com.au/new/wp-content/uploads/asb_logon.html#panel-login,10000000,0,0,0,67,0,0,0,17,2,1
2885,www.green-kurort.ru/editor/editor/skins/silver/images/index.php,10000000,0,1,5844,63,0,0,1,19,2,1
2886,crystallee.com.au/new/wp-content/uploads/asb_logon.html,10000000,0,0,0,55,0,0,0,17,2,1
2887,securefacemook.cfun.fr/,10000000,0,0,0,23,0,0,0,22,2,1
2888,digilander.libero.it/Totorza/login.srf.htm?,245,0,0,0,43,0,0,0,20,2,1
2889,digilander.libero.it/ErBani95/,245,0,0,0,30,0,0,0,20,2,1
2890,digilander.libero.it/messengerlive09/?,245,0,0,0,38,0,0,0,20,2,1
2891,digilander.libero.it/scarface830/,245,0,0,0,33,0,0,0,20,2,1
2892,digilander.libero.it/jobrapido8/,245,0,0,0,32,0,0,0,20,2,1
2893,digilander.libero.it/senza.filtri/,245,0,0,0,34,0,0,0,20,2,1
2894,digilander.libero.it/albino1997/,245,0,0,0,32,0,0,0,20,2,1
2895,digilander.libero.it/ghibly1984/,245,0,0,0,32,0,0,0,20,2,1
2896,digilander.libero.it/siocafe2011/,245,0,0,0,33,0,0,0,20,2,1
2897,digilander.libero.it/riccardog67/,245,0,0,0,33,0,0,0,20,2,1
2898,digilander.libero.it/loa.spawn/,245,0,0,0,31,0,0,0,20,2,1
2899,digilander.libero.it/fefixdj/,245,0,0,0,29,0,0,0,20,2,1
2900,digilander.libero.it/antonioettore67/,245,0,0,0,37,0,0,0,20,2,1
2901,digilander.libero.it/acido91/,245,0,0,0,29,0,0,0,20,2,1
2902,digilander.libero.it/facebook401/,245,0,0,0,33,0,0,0,20,2,1
2903,digilander.libero.it/lighto0/,245,0,0,0,29,0,0,0,20,2,1
2904,digilander.libero.it/antony87dgl1/,245,0,0,0,34,0,0,0,20,2,1
2905,digilander.libero.it/MarcoGYD/,245,0,0,0,30,0,0,0,20,2,1
2906,digilander.libero.it/Teknoyd/,245,0,0,0,29,0,0,0,20,2,1
2907,digilander.libero.it/fakerfacebook/,245,0,0,0,35,0,0,0,20,2,1
2908,digilander.libero.it/giantommy/,245,0,0,0,31,0,0,0,20,2,1
2909,digilander.libero.it/securefacebook/,245,0,0,0,36,0,0,0,20,2,1
2910,digilander.libero.it/facebookchatplus/,245,0,0,0,38,0,0,0,20,2,1
2911,digilander.libero.it/giopappo123/,245,0,0,0,33,0,0,0,20,2,1
2912,digilander.libero.it/jaceboot/,245,0,0,0,30,0,0,0,20,2,1
2913,digilander.libero.it/mattalepe1/,245,0,0,0,32,0,0,0,20,2,1
2914,digilander.libero.it/rhadamanthe/,245,0,0,0,33,0,0,0,20,2,1
2915,digilander.libero.it/loginfoto/,245,0,0,0,31,0,0,0,20,2,1
2916,digilander.libero.it/segreti1969/,245,0,0,0,33,0,0,0,20,2,1
2917,digilander.libero.it/anidavi/,245,0,0,0,29,0,0,0,20,2,1
2918,digilander.libero.it/suzzarellu/,245,0,0,0,32,0,0,0,20,2,1
2919,digilander.libero.it/flowa/,245,0,0,0,27,0,0,0,20,2,1
2920,digilander.libero.it/wolf.gs/,245,0,0,0,29,0,0,0,20,2,1
2921,digilander.libero.it/Facelogin96/,245,0,0,0,33,0,0,0,20,2,1
2922,digilander.libero.it/franky833/,245,0,0,0,31,0,0,0,20,2,1
2923,digilander.libero.it/baobao99/,245,0,0,0,30,0,0,0,20,2,1
2924,digilander.libero.it/Z.Ibrahimovic2011/,245,0,0,0,39,0,0,0,20,2,1
2925,digilander.libero.it/muaythai88/,245,0,0,0,32,0,0,0,20,2,1
2926,digilander.libero.it/giovannibandir/,245,0,0,0,36,0,0,0,20,2,1
2927,digilander.libero.it/christian_terlizzi/,245,0,0,0,40,0,0,0,20,2,1
2928,digilander.libero.it/symon100/,245,0,0,0,30,0,0,0,20,2,1
2929,digilander.libero.it/funnyfacebook/,245,0,0,0,35,0,0,0,20,2,1
2930,digilander.libero.it/hyt4/,245,0,0,0,26,0,0,0,20,2,1
2931,digilander.libero.it/B994/,245,0,0,0,26,0,0,0,20,2,1
2932,digilander.libero.it/Lollo878/,245,0,0,0,30,0,0,0,20,2,1
2933,digilander.libero.it/josemit525/,245,0,0,0,32,0,0,0,20,2,1
2934,digilander.libero.it/facebookit/,245,0,0,0,32,0,0,0,20,2,1
2935,digilander.libero.it/kekkogermanotta/,245,0,0,0,37,0,0,0,20,2,1
2936,stewardsnest.nl/userlog/changes/index.php,10000000,0,0,0,41,0,0,0,15,1,1
2937,entsperrungshilfe-paypal.E7.to,10000000,0,0,0,30,0,0,1,30,2,1
2938,hudauzumaki.webs.com/,357,0,1,9498,21,0,0,0,20,2,1
2939,www.individualtraining.it/components/com_content/models/Sikker\%20nettbetaling.htm,10000000,0,1,365,82,0,0,0,25,2,1
2940,beam.to/wsx2,370308,0,0,0,12,0,0,0,7,1,1
2941,www.rezidentcr.cz/includes/PEAR/layouts/mobile/admin/login.php,10000000,0,0,0,62,0,0,0,17,2,1
2942,www.motolobo.com/gallery2/.xo.php,10000000,0,1,7305,33,0,0,0,16,2,1
2943,youthscorner.com/wp-content/plugins/akismet/,10000000,0,1,731,44,0,0,0,16,1,1
2944,www.paypal.com.us.cgi-bin.webscr.cmd-home.country-lang.x-true.paypal.cmd-login-run.dispatch.5885d80a13c0db1f8e263663d.3faee8d43b1bb6ca6ed6d454adc375ba2d28b99.thebestdir.com/cgi/,10000000,0,0,0,177,0,0,1,172,15,1
2945,ppweb.httpxxcwwwhttps.igg.biz/3416785/3416785,10000000,0,1,731,45,0,0,0,29,3,1
2946,beam.to/2979,370308,0,0,0,12,0,0,0,7,1,1
2947,www.green-kurort.ru/editor/editor/skins/silver/backup/CBIBS.html,10000000,0,1,5844,64,0,0,1,19,2,1
2948,sargasso.nl/wp-content/plugins/dk-recent-posts/cache/543543543532/,92394,0,0,0,66,0,0,0,11,1,1
2949,www.elccareers.com.au/themes/komp/remository.utilitie.htm,10000000,0,0,0,57,0,0,0,21,3,1
2950,sargasso.nl/wp-content/plugins/dk-recent-posts/cache/3243242342/,92394,0,0,0,64,0,0,0,11,1,1
2951,sargasso.nl/wp-content/plugins/dk-recent-posts/cache/22222223243242/,92394,0,0,0,68,0,0,0,11,1,1
2952,www.maximusclestore.com/paypal/us/webscr.php,10000000,0,0,0,44,0,0,0,23,2,1
2953,sargasso.nl/wp-content/plugins/dk-recent-posts/cache/43243242342342/,92394,0,0,0,68,0,0,0,11,1,1
2954,aeplayamogan.org/components/com_media/images/CBIBSWeb.start.html,10000000,0,1,3653,64,0,0,0,16,1,1
2955,concepz.com/chevronbuilders/wp-admin/Sikker\%20nettbetaling.htm,10000000,0,1,1827,63,0,0,0,11,1,1
2956,home.comcast.net/~Boots9360/redirect2uk.html,183,0,1,8400,44,0,0,0,16,2,1
2957,home.comcast.net/~bernhardrb/redirect.html,183,0,1,8400,42,0,0,0,16,2,1
2958,paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f82111234555500000.aj51especias.com.ar/,10000000,0,0,0,106,0,0,0,105,12,1
2959,mfcquintanaroo.org/includes/online.cimbclicks/ibk/wps/portal/service.html,10000000,0,0,0,73,0,0,0,18,1,1
2960,www.lumibeautyuk.com/wp-includes/theme-compat/theme/,10000000,0,0,0,52,0,0,0,20,2,1
2961,iconhotels.asia/.tbt/tmp/temp/ordner/,10000000,0,0,0,37,0,0,0,15,1,1
2962,url2it.com/meis,340634,0,1,4799,15,0,0,0,10,1,1
2963,olametafrasi.gr/images/demo/login-pp/serviceawert/confirmationessne/accountuolk/3hjmljklmgfff/relogineseww/vrifyyy/,10000000,0,0,0,115,0,0,0,15,1,1
2964,dom.ir/261846,10000000,0,0,0,13,0,0,0,6,1,1
2965,dom.ir/261847,10000000,0,0,0,13,0,0,0,6,1,1
2966,raovatbds.net/includes/cron/index.htm,10000000,0,1,365,37,0,0,0,13,1,1
2967,paypal.com.update.login.securty.cgi-in.account.772b0f78dafc43127430261cca170ae4.e7.to/,10000000,0,0,0,86,0,0,1,85,9,1
2968,www.privatinsolvenzbeantragen.net/wp-content/dk/,10000000,0,1,3288,48,0,0,0,33,2,1
2969,advanceddata.org/images/M_images/index.php?lau=boletoanexo##**,10000000,0,1,3288,62,0,0,0,16,1,1
2970,paypal.com.update.login.securty.cgi-in.account.d1879777bb833cb9712583a2b9dfe2b3.e7.to/,10000000,0,0,0,86,0,0,1,85,9,1
2971,paypal.com.update.login.securty.cgi-in.account.164e2a56fa42ed79cee3d20ca0e471d5.e7.to/,10000000,0,0,0,86,0,0,1,85,9,1
2972,docs.google.com/a/uji.es/spreadsheet/viewform?formkey=dE1EU3VuWmphd2NpcDdqaWJqTWw5MGc6MQ,1,0,1,11322,88,0,0,0,15,2,1
2973,www.paypal.com.login.paypal.com-login.login-dispatch.paypal.com-1329413036.skey-fec6ee40f64177e62tttqw45212326653tece.watchvoip.com/webscr_cmd_home&country_lang.x=true/login.htm?id=?cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d454adc375ba2,10000000,0,1,366,264,0,0,1,131,11,1
2974,giantpromo.co.za/tmp/paypal/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348,10000000,0,0,0,195,0,0,0,16,2,1
2975,paypal-konflikt-loesung.e7.to,10000000,0,0,0,29,0,0,1,29,2,1
2976,na.aiononline.com.otlogin.com/login/,10000000,0,0,0,36,0,0,0,29,4,1
2977,www.formchamp.com/goform.php?id=32749,10000000,0,1,1461,37,0,0,0,17,2,1
2978,www.kgfbe.dk/phoenix/fidelidade.php,10000000,0,0,0,35,0,0,0,12,2,1
2979,dom.ir/130549,10000000,0,0,0,13,0,0,0,6,1,1
2980,www.popfreeonlinegames.com//wp-content/uploads/redir.php,10000000,0,0,0,56,0,1,0,26,2,1
2981,www.kamuportali.com/css.php,10000000,0,1,366,27,0,0,0,19,2,1
2982,promocao-2012-voce.de.ms/,10000000,0,0,0,25,0,0,1,24,2,1
2983,www.rem-brand.ru//pic/Mirax/indexx.htm,10000000,0,1,5844,38,0,1,1,16,2,1
2984,zemskom.ru/templates/telstra.com.au/members/myaccount/LANGUAGE/ECareServ/ID12549JDk23/confirm.php,10000000,0,0,0,97,0,0,0,10,1,1
2985,zemskom.ru/templates/telstra.com.au/members/myaccount/LANGUAGE/ECareServ/ID12549JDk23/Online\%20Billing.htm,10000000,0,0,0,107,0,0,0,10,1,1
2986,dom.ir/260859,10000000,0,0,0,13,0,0,0,6,1,1
2987,signinebay.jtlwm.com/identity.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,10000000,0,1,366,155,0,0,0,20,2,1
2988,signin.ebay.co.uk.jtlwm.com/identity.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,10000000,0,1,366,162,0,0,0,27,5,1
2989,na.aiononline.com.uologin.com/login/?referer=gameguide.na.aiononline.com/aion/Legions,10000000,0,0,0,85,0,0,0,29,4,1
2990,secure.runescape.com.ll-login.in/m=weblogin/loginform.html?mod=www&amp;ssl=0&amp;dest,10000000,0,0,0,85,0,0,1,32,4,1
2991,secure.runescape.com.gg-lohin.in/m=weblogin/loginform.html?mod=www&amp;ssl=0&amp;dest,10000000,0,0,0,85,0,0,1,32,4,1
2992,secure.runescape.com.jj-login.in/m=weblogin/loginform.html?mod=www&amp;ssl=0&amp;dest,10000000,0,0,0,85,0,0,1,32,4,1
2993,secure.runescape.com.hh-login.in/m=weblogin/loginform.html?mod=www&ssl=0&dest,10000000,0,0,0,77,0,0,1,32,4,1
2994,www.ibhele.co.za/modules/cartasi.it/gtwpages/index.html,10000000,0,0,0,55,0,0,0,16,3,1
2995,www.emuzik.info/phpMyAdmin/eBayISAPIdllSignInruhttp3AFFwwwebaycomFitmFUniversal/,10000000,0,0,0,80,0,0,0,15,2,1
2996,hiposistem.co.rs/includes/js/dtree/img/webscr/?/cmd/=/_/login-run/f1a570ab01f562b70f98a97d6346db52/,10000000,0,0,0,99,0,0,0,16,2,1
2997,secure.runescape.com.gg-login.in/weblogin/loginform.html?mod=www&amp;ssl=0&amp;dest,10000000,0,0,0,83,0,0,1,32,4,1
2998,www.newwave.or.kr/etc/httpswww.colpatria.comColpatriaCMSpersonas.aspx.htm,10000000,0,1,7670,73,0,0,0,17,3,1
2999,secure.runescape.com.ff-login.in/weblogin/loginform.html?mod=www&ssl=0&dest,10000000,0,0,0,75,0,0,1,32,4,1
3000,secure.runescape.com.dd-login.in/weblogin/loginform.html?mod=www&ssl=0&dest,10000000,0,0,0,75,0,0,1,32,4,1
3001,meticulis.com/rede/atendimento.m.bradesco/?ibpflogin/identificacao.jsf,10000000,0,1,1827,70,0,0,0,13,1,1
3002,www.alphabiolabs.com/uk/cgi-bin/webscrcmd=_login-run.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e55c5c782f5d958692b4590f446c459c7b5c5c782f5d958692b4590f446c459c7b,10000000,0,1,4383,213,0,0,0,20,2,1
3003,orkutfaske.blogspot.com.br/,144,0,1,5844,27,0,0,0,26,3,1
3004,ssl.allegro.pl.angelamilic.com/?enter_login.php?session=62541,10000000,0,1,4018,61,0,0,0,30,4,1
3005,alphabiolabs.com/uk/cgi-bin/index.php,10000000,0,1,4383,37,0,0,0,16,1,1
3006,dom.ir/257164,10000000,0,0,0,13,0,0,0,6,1,1
3007,www.worldmoneygold.com/client/carrega_auto.php?cliente,10000000,0,1,365,54,0,0,0,22,2,1
3008,google-adwords.com.vn/wp-content/themes/twentyeleven/languages/asb_logon.html,10000000,0,0,0,77,0,0,1,21,2,1
3009,dom.ir/256989,10000000,0,0,0,13,0,0,0,6,1,1
3010,online.sachibat.com/login/dispatch/Portal/appmanager/vodafone/wrp?_nfpb=true&amp;_pageLabel=Page_AccReg_LoginService&amp;pageID=MV_0000,10000000,0,1,366,135,0,0,0,19,2,1
3011,davidbart.com/wp3/wp-admin/ae/ppbb/webscr.php?cmd=_flow&amp;SESSION=0iyOqWIBX0N3rpBRjb-SrnX8kwSeMZdtAwUxe5vDvI7mxhdC6KjVI9jQcr4&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d9384d85353843a619606282,10000000,0,1,5844,196,0,0,0,13,1,1
3012,dijmaj01.brinkster.net/images_old/10775543.php,30711,0,1,7305,46,0,0,0,22,2,1
3013,paypalzone23.blogspot.com/,11,0,1,7305,26,0,0,0,25,2,1
3014,"secure-runescape-forums-123131.tk/m=forum/forums.ws?74,74,71,62873491",10000000,0,0,0,69,0,0,1,33,1,1
3015,dextram.hu/includes/Archive/NATWEST/index.html,10000000,0,0,0,46,0,0,0,10,1,1
3016,steamonline.e-monsite.com/pages/steamgratuit.html,3576,0,1,7670,49,0,0,1,25,2,1
3017,www.escudo-club.ru/administration/images/board/etk/CartaSi/BonuS/themes/templates/header/footer/board/paymentlink/CartaSi/BonuS/infusions/user_info_panel/board/etk/CartaSi/BonuS/cartaprelievi/atm/www.cartasi.it/ricarica/sold/bonus/index.php?asdqwertyfgh222,406629,0,1,3652,256,0,0,1,18,2,1
3018,www.adesso-shop.com/images/stories/cartasi.it/gtwpages/,10000000,0,1,6940,55,0,0,1,19,2,1
3019,migre.me/851g9,18337,0,0,0,14,0,0,0,8,1,1
3020,www.escudo-club.ru/administration/images/board/etk/CartaSi/BonuS/themes/templates/header/footer/board/paymentlink/CartaSi/BonuS/infusions/user_info_panel/board/etk/CartaSi/BonuS/cartaprelievi/atm/www.cartasi.it/ricarica/sold/bonus/index.php?asdq...,406629,0,1,3652,248,0,0,1,18,2,1
3021,tangye.co/wp-content/plugins/akismet/santander2.php/,10000000,0,1,3287,52,0,0,0,9,1,1
3022,tangye.co/wp-content/plugins/akismet/santander2.php,10000000,0,1,3287,51,0,0,0,9,1,1
3023,4queijosrecarga.blogspot.com/,11,0,1,7305,29,0,0,0,28,2,1
3024,zaggel.nl/images_library/frmvsa.php,10000000,0,0,0,35,0,0,0,9,1,1
3025,www.trdbreed.com/forum/avatars/dir/,10000000,0,1,5113,35,0,0,0,16,2,1
3026,www.websitedoanhnghiep.vn/intl/update/error_login.htm,10000000,0,0,0,53,0,0,0,25,2,1
3027,i2h.de/f71995,10000000,0,0,0,13,0,0,0,6,1,1
3028,cafeauadedimineata.com/d/index.php,10000000,0,0,0,34,0,0,0,22,1,1
3029,www.bestbusinesscards.co.uk/wp-content/themes/thematic/wwww.paypal.com/,10000000,0,0,0,71,0,0,0,27,3,1
3030,chdphd.com/Thumbnails/yin/verification/index.php?img=AOL,10000000,0,1,1096,56,0,0,0,10,1,1
3031,anglo-american-supplier.yolasite.com/,10000000,0,1,4748,37,0,0,1,36,2,1
3032,www.vilatiana.com/tiana/xmlrpc/cache/,10000000,0,1,5114,37,0,0,0,17,2,1
3033,serviceteam-info.info/,10000000,0,0,0,22,0,0,1,21,1,1
3034,orkutr.blogspot.com/,11,0,1,7305,20,0,0,0,19,2,1
3035,getsocial.bo.lt/2v2dw,10000000,0,0,0,21,0,0,0,15,2,1
